"plot","loc","year","bloc","line","l_area","l_perimeter","l_length","l_width","l_apex","l_base","t_area","t_perimeter","t_length","t_width","t_apex","t_base","r_area","r_perimeter","r_length","r_width","r_apex","r_base"
374,"burkey",2020,1,"PI425514",49.8408101133333,34.4503897333333,8.719087333,7.54838709666667,77.0983012233333,93.9919461166667,53.35807608,35.58735462,9.258064516,8.770609319,87.3338666066667,108.859982966667,50.2929433066667,35.3825259933333,8.759856631,7.74193548366667,81.49444897,96.89578459
375,"burkey",2020,1,"PI425515",44.6258139933333,35.7465588633333,7.366581123,6.86354066166667,79.4698063,93.0177876966667,45.6373522633333,32.8555424566667,9.028558616,7.90281549333333,81.60956197,104.116712103333,43.87301463,33.59026659,8.362575804,6.615591398,79.5730225,92.5675706566667
376,"burkey",2020,1,"PI425517",48.48449895,32.8970178966667,8.09397716966667,7.325478533,89.8827904266667,99.0169046233333,47.7179900966667,33.7680219333333,8.153473652,8.53073286066667,101.59921064,113.161643566667,52.6239449633333,34.7511326633333,7.868260505,7.55227636666667,85.0817128,97.8657779933333
377,"burkey",2020,1,"PI425518",54.6779608533333,37.4073493933333,8.308319185,8.061422373,84.0744427633333,100.47766923,53.8149145433333,36.54317383,9.903640821,9.19728353133333,79.94449815,107.932039,53.5361196133333,38.5816661066667,7.77724957566667,7.709300132,81.49504452,94.2717521466667
378,"burkey",2020,1,"PI425520",32.84672602,28.36004108,6.53763440866667,6.02150537633333,84.5953345833333,99.8323105433333,37.0632057666667,30.2681684333333,8.18279569866667,7.18637992833333,82.9938727366667,104.671919933333,31.6234824866667,28.2376060266667,6.77419354833333,5.817204301,90.4356803266667,101.127611416667
379,"burkey",2020,1,"PI425521",34.5733996233333,29.40439354,7.03877901666667,6.028673835,73.2382014366667,92.9443907933333,33.7567734233333,29.19519092,8.311827957,6.64516129066667,73.64450319,98.9772445566667,38.15267661,31.0605441333333,8.430107527,6.10752688166667,73.3085293366667,86.9962916533333
380,"burkey",2020,1,"PI425522",50.33384235,33.9866102633333,8.425165063,7.627466516,75.9674432233333,94.5007531466667,53.4268109833333,36.1958923166667,9.482890022,8.96483682333333,86.0008810633333,108.577062633333,54.84809847,36.65515994,9.484550084,7.89896245966667,82.0597328866667,97.1101656566667
381,"burkey",2020,1,"PI425523",45.43082052,33.7150888733333,7.58781362033333,7.23297491,88.4136851466667,101.38305058,48.07623232,34.4313634933333,8.45519713266667,8.45878136233333,90.79495646,111.8144907,51.3890237766667,36.7273592733333,6.559139785,7.57347670233333,82.2204702066667,95.3138699333333
382,"burkey",2020,1,"PI425527",66.1618876933333,41.4326820133333,7.30465949833333,8.670250896,80.7316984866667,98.0248732266667,49.0284425933333,34.39667868,9.12903225866667,8.62724014333333,80.60755467,108.5603664,64.7173661666667,39.8708894833333,8.021505375,8.50179211633333,88.9175248833333,100.24443097
383,"burkey",2020,1,"PI425528",42.00449038,31.62712273,7.78362419333333,7.07444155966667,80.49564787,100.5762489,34.6652708333333,29.9329846066667,6.829403446,7.143835026,93.8412736633333,114.391956166667,38.8629865766667,31.83156465,7.64330866466667,6.89693931333333,78.96651147,97.1275957033333
384,"burkey",2020,1,"PI425529",53.9560257466667,35.4805182733333,7.53405017933333,7.94982078833333,90.0581888033333,102.882664356667,50.3347978566667,35.4315689733333,8.13261648733333,8.83512544833333,94.2789529133333,116.357501366667,53.4261378966667,37.24659376,7.36917562733333,7.79211469533333,84.6694032833333,95.4542992233333
385,"burkey",2020,1,"PI425531",40.19852615,31.1467461966667,7.448028674,6.719675533,81.3068747266667,98.55221297,44.43256403,31.4020123833333,7.99041690233333,8.029994341,87.9310219566667,110.053998833333,43.86501186,32.82745829,8.26806262966667,7.11107338233333,83.6915813833333,100.239256296667
386,"burkey",2020,1,"PI425533",52.2715920933333,37.3087162133333,7.49103942666667,7.612903226,78.48331282,97.15829498,49.8622576766667,35.4720112466667,9.49103942633333,8.22222222233333,73.97011597,103.72490132,53.7111997533333,36.3307235533333,9.12186379833333,7.82437275966667,81.5007826666667,97.53017534
387,"burkey",2020,1,"PI425534",47.2353979033333,33.6299964466667,7.91579348733333,7.286571783,84.5044132266667,98.7872312566667,41.79632658,31.7024432433333,8.61593035433333,7.32852292033333,80.42321329,102.372424493333,42.1362961433333,32.1619933766667,8.09422027966667,6.89701621966667,84.8041899666667,97.3210426733333
388,"burkey",2020,1,"PI425535",56.0770031233333,36.5919688266667,8.83154121866667,8.22580645166667,84.6039880733333,102.990818123333,51.6936061966667,33.0970861066667,8.83512544933333,8.66308243733333,92.0465937033333,111.201271133333,56.92758315,37.2035366266667,8.52688172066667,8.06093189933333,87.801992,98.1948981966667
389,"burkey",2020,1,"PI425536",27.0823960233333,27.1457098233333,6.57145092366667,5.47605429733333,99.38468006,105.536339706667,23.11312356,23.42983585,6.379432624,5.30145656966667,83.9582523333333,99.4887868866667,26.3872156533333,25.4435662933333,6,5.46896209866667,81.8877121766667,95.5680088166667
39,"burkey",2020,1,"PI362310",33.1393782511835,29.5264948808564,4.41627707651551,6.41791335515038,78.8968809313895,96.8933434199561,33.0475580497521,28.055315304879,7.04721832632071,7.11773414368085,95.3613454289521,109.984972475011,33.2194574298721,28.7288351519301,6.74446781985351,6.6485896836528,94.4082082453608,105.569879433125
390,"burkey",2020,1,"PI425537",35.5834470633333,28.1948863266667,7.27619700133333,6.536125259,91.75444858,103.15280285,40.3081056066667,30.4585224833333,7.15246179966667,7.35936615733333,94.8237599666667,113.838675066667,38.4705816333333,29.5972692833333,6.91801546866667,6.47613657833333,88.2770216333333,99.7882289866667
392,"burkey",2020,1,"PI425544",62.0370397833333,37.3944700333333,5.97745477066667,8.60757745433333,120.704621106667,127.695768046667,62.5225227766667,37.8499726366667,9.601829041,9.726091824,92.06397644,112.753234533333,60.3192754366667,37.41658125,8.89361702133333,8.40108249366667,90.6942917566667,101.698720243333
393,"burkey",2020,1,"PI425546",38.14522923,30.33380066,6.46774916,6.99902948866667,97.1121979233333,109.11742525,43.7543809633333,31.0465514566667,7.69839492333333,8.235087719,100.970524983333,115.6467897,42.9540067566667,32.2354297,7.92863008566667,7.21817842466667,84.5737058333333,107.728211633333
394,"burkey",2020,1,"PI425548",45.01860817,33.2697432566667,6.970324748,6.937737962,84.97365504,98.7443969933333,41.4133719166667,30.8804576566667,8.479432624,7.762150056,84.6538104833333,107.218129733333,43.77216924,34.0106606333333,8.81310190366667,6.95487122033333,76.9765475133333,91.9114791766667
395,"burkey",2020,1,"PI425550",57.8597414566667,37.0604011833333,8.898245613,7.71228070166667,85.09143926,95.3027591,63.66989843,37.7850820633333,9.87368421233333,9.53684210466667,90.2078597366667,109.7448933,57.9609972333333,37.77741973,8.01754385966667,7.71578947333333,80.12253684,92.6674569466667
396,"burkey",2020,1,"PI425551",45.55530389,33.4707247133333,7.45438478566667,7.05262922066667,68.3041851066667,95.6365975033333,51.7568113833333,34.3434330733333,6.95813761566667,8.87841209266667,103.532381103333,123.038622466667,48.3421611866667,33.9914383766667,7.627998255,7.37306758166667,87.4720907933333,98.75445157
397,"burkey",2020,1,"PI425552",45.6538319466667,34.44346006,7.58245614033333,7.34736842133333,80.9331238066667,99.4244958166667,47.7808494933333,34.44777742,7.46666666666667,8.62456140333333,104.101871286667,119.682934666667,47.8998337966667,35.1090687733333,8.27368421066667,7.37543859666667,86.8756193833333,99.1933296866667
398,"burkey",2020,1,"PI425553",48.3657391033333,35.5929443066667,8.27181784233333,7.15804404633333,79.9616523766667,94.4811559466667,44.8711647866667,33.7228428366667,8.45147443066667,8.20944382233333,90.30752324,110.461604133333,47.5426442366667,36.2701602033333,8.662486002,7.41254199333333,81.4136669,97.60473907
399,"burkey",2020,1,"PI425554",43.9703296066667,33.69791113,8.237887271,6.963269877,78.5627859766667,94.5528582866667,44.4308158633333,32.9795746866667,8.18663680466667,8.10761478166667,95.6518051166667,111.398890166667,46.5066945833333,35.4668075166667,8.363269877,7.150130646,75.38129643,93.41273451
4,"burkey",2020,1,"Commercial_check2",44.4462625286801,32.6489934340501,7.08058608058608,7.28937728937729,90.7340918955993,104.996760661237,47.22760938695,34.0567174486188,6.4029304029304,8.31135531135531,100.437285190776,115.573683918516,49.7155335506984,35.0029661699092,6.91941391941392,7.74725274725275,83.4995923059669,97.4181228570433
400,"burkey",2020,1,"PI425555",46.9525133633333,32.17205845,8.492701798,7.24751773033333,87.54571497,99.79672075,46.9704953033333,33.2548473866667,8.49003359466667,8.19208659933333,88.1217818333333,110.547408766667,48.1056805966667,33.05815672,7.33333333333333,7.16819708866667,100.509070923333,108.489130326667
401,"burkey",2020,1,"PI425557",48.3545299066667,33.0680866066667,8.876667853,7.44438223233333,82.7281224766667,97.8674598833333,55.7088389,36.16774951,9.48159761133333,8.71896229933333,87.62907911,107.292505266667,50.6256868033333,36.01553145,8.602164987,7.49858156033333,77.82653279,93.86741126
402,"burkey",2020,1,"PI425559",48.2628624166667,34.2449365933333,8.56140350866667,7.40350877166667,78.9357717233333,96.0095198266667,56.0282179166667,35.63255106,9.49473684333333,9.256140351,83.9178938366667,110.618433666667,49.1565281633333,35.48127844,9.27368420966667,7.66315789466667,78.2833661666667,98.0151441533333
403,"burkey",2020,1,"PI425569",42.54510546,32.9495229033333,7.70477790233333,7.142590519,76.1188538833333,96.54038913,40.6174269633333,32.4978673266667,8.95162374,7.709406495,71.8382423033333,103.790729433333,47.4924237633333,34.4864804766667,8.48775662566667,7.385106383,82.33115847,96.0002423966667
404,"burkey",2020,1,"PI425570",52.4853440466667,36.4432535433333,8.58283107966667,7.90070921966667,87.6538295466667,102.3115066,48.3226950366667,34.2163853633333,7.574468085,8.375886525,102.400825073333,116.995118166667,52.0675456433333,36.6696134,8.45390070933333,7.97872340433333,80.6320363033333,100.11921562
405,"burkey",2020,1,"PI425572",36.3749935966667,28.2983907466667,6.227227092,6.634393275,94.7798208733333,104.860642533333,38.1646764933333,29.3828903366667,7.439766082,7.72266081866667,95.79963028,113.2712156,39.7317557433333,30.5540233366667,7.17657163733333,7.01567982466667,89.9158637533333,102.334206263333
406,"burkey",2020,1,"PI425573",39.8892788933333,31.05820094,7.00368120833333,6.636692796,90.2301197633333,100.866684623333,39.5897358633333,29.6985285566667,6.68600223933333,7.515826801,85.7183295666667,110.6787976,44.0354569733333,32.7059519233333,7.65098917533333,6.998432251,84.8135131933333,96.7310976366667
407,"burkey",2020,1,"PI425574",63.4134262833333,39.4336116433333,7.80715755566667,8.56980858666667,87.2897183733333,105.100193936667,63.8798626,38.3850683466667,9.47179095133333,9.76079503333333,94.77914475,114.130053766667,72.7234259266667,42.0688817933333,10.36287493,9.15967842266667,84.80863253,99.6619132266667
408,"burkey",2020,1,"PI425575",61.9896214233333,39.56426794,9.70698832033333,8.41052631566667,80.5499664066667,95.85241373,58.2807571566667,38.34730104,10.129824562,9.25964912266667,75.9885330766667,106.0060858,54.81373961,41.0463093833333,9.57192982466667,8.161403509,69.82803943,95.1085013666667
409,"burkey",2020,1,"PI425577",45.37807941,34.15948849,8.57874384066667,6.94736842133333,76.6635991933333,95.35271784,45.3490304733333,32.09488029,9.024561402,7.75438596533333,77.38727938,103.428586973333,39.9894921533333,31.88981485,7.43508771933333,6.72631578966667,77.9516051333333,95.7673245166667
41,"burkey",2020,1,"PI362315",52.4008665269364,37.1988310238167,8.70074005550416,7.57508479802652,87.3307622138973,97.6894593388505,59.7358668321551,38.9148739820327,9.68293246993525,9.18609312365094,89.0782767121623,108.954246359331,50.4607716420737,36.6458583960848,9.02582485353068,7.43670983657108,77.2274082426821,94.9370494731152
410,"burkey",2020,1,"PI425578",19.4150276766667,21.9362541166667,5.08148402366667,4.48127812066667,69.9317507133333,86.1541412966667,20.09218215,23.2457227133333,7.50217341566667,4.16437886033333,65.45724632,78.3184714333333,20.80469658,23.83238141,6.38961336066667,4.45371005866667,67.32792028,79.8663057766667
411,"burkey",2020,1,"PI425580",42.5056662166667,32.13979444,8.33120648033333,6.850055991,72.8743499466667,94.7447593833333,42.5585279033333,30.8803876033333,8.60044792833333,7.63079507266667,75.2675644966667,104.424657,39.7844532066667,31.91275494,7.09888017933333,6.68607689433333,75.04484654,95.1864277433333
412,"burkey",2020,1,"PI425581",45.3520446666667,33.2143396433333,7.83480905433333,7.43971631233333,88.4239618433333,101.739903233333,43.5313678866667,31.58272693,8.19503546066667,8.124113475,93.10124424,110.567097533333,45.2300626233333,32.9986971533333,7.695035461,7.32269503533333,85.03068088,99.4419270833333
413,"burkey",2020,1,"PI425582",50.20216899,35.2621748,8.08361328866667,7.951810377,89.3091834766667,103.907719493333,42.6425939266667,29.8854863566667,7.946920493,8.099776036,99.87142561,112.214078,53.66324416,36.8143669,9.03430384533333,7.90104516633333,79.5356963033333,96.45204507
414,"burkey",2020,1,"PI425583",60.8133225533333,38.93349127,8.394512878,8.40739081733333,82.8224473166667,97.8340357533333,54.4108480666667,37.69423517,10.0960806273333,8.542627846,79.6976587266667,103.661603226667,64.1993735033333,40.6912250066667,8.32918999533333,8.39544606166667,79.3088967266667,91.7999977233333
415,"burkey",2020,1,"PI425585",33.3795168766667,29.2841964433333,7.300104791,5.89376633066667,79.1563233033333,91.6239605233333,39.8899434,30.5201966166667,8.19272116466667,7.69126539766667,86.5490655933333,108.248717233333,34.3792776333333,28.4932707166667,7.34035087733333,6.034975737,81.2768480533333,92.53558721
416,"burkey",2020,1,"PI425586",42.26506151,31.9240192,8.17214962933333,7.05879059366667,85.7886591266667,99.966515,40.3918325466667,31.1449567666667,8.392347891,7.216237402,81.0728456833333,100.65731903,44.1811007933333,32.8593537066667,8.48226950333333,6.74483016066667,78.8833911,94.49124201
417,"burkey",2020,1,"PI425587",49.9220705666667,34.7339107033333,7.51847704366667,7.77390817466667,88.4558174566667,104.547826646667,49.8524649366667,33.9433916033333,7.85774542733333,8.498768197,103.282322383333,116.469976466667,45.4487019066667,32.7618694466667,7.61974617366667,7.16935423666667,89.6407615733333,100.47945815
418,"burkey",2020,1,"PI425591",47.3561453966667,34.2854927966667,8.18720449166667,7.37802896,87.92550906,99.5026171433333,49.4098521466667,34.6585971366667,8.64768026,8.539967494,91.17505573,111.466934366667,46.64403507,35.54075815,7.292405437,7.316710993,82.4865252933333,96.0272321466667
419,"burkey",2020,1,"PI425592",42.9710988,32.98901087,7.95915915133333,7.02105263166667,76.25072652,95.0795004466667,46.5977654666667,34.0048165366667,8.86666666666667,8.07368421033333,84.3832901,106.134538666667,46.20240074,33.1838244133333,8.18596491233333,7.298245614,85.7441811933333,98.9405530733333
42,"burkey",2020,1,"PI362316",47.7172890892974,35.1652403292263,8.12544802867384,7.3010752688172,78.8464852072038,96.3099567694446,42.5180945774078,32.7291686645973,6.94982078853047,8.12903225806452,101.744648444692,120.141098112029,50.6648745519713,38.1891512063242,7.84229390681004,7.7741935483871,88.4173007945521,101.02526233367
420,"burkey",2020,1,"PI425593",47.04311906,32.9565572233333,8.35923526333333,7.03191489366667,87.6285069633333,96.6133503966667,53.8930511533333,35.5604527933333,9.18439716333333,8.840425532,88.3152159033333,110.036344466667,50.7283272933333,33.81129686,6.25177304966667,7.38652482266667,95.24455098,101.430832983333
421,"burkey",2020,1,"PI425594",52.9045484433333,35.0186390566667,9.09493134066667,7.818215752,85.0766231,98.9893591366667,53.7880267466667,34.9802631233333,7.68947368433333,9.09301978533333,99.7495794,119.225567866667,48.1385239,33.0574446633333,7.47935796966667,7.56808510633333,92.72921104,103.095212666667
422,"burkey",2020,1,"PI425599",72.00478453,42.8978059933333,9.405785741,9.165248227,86.15924558,102.4284636,62.9887563366667,38.4237000066667,9.003732735,9.80425531833333,100.248355633333,116.3441171,71.41151021,43.5473820966667,9.54680851233333,9.18047779,78.3869075633333,99.5926965333333
